# Energy	Flux
# keV	photon/(cm**2*s*keV)
9.482724999999998516e+00	9.374999999999999653e-04
9.483715000000000117e+00	9.374999999999999653e-04
9.484704999999998165e+00	9.374999999999999653e-04
9.485694999999999766e+00	9.374999999999999653e-04
9.486684999999999590e+00	9.374999999999999653e-04
9.487674999999999415e+00	9.374999999999999653e-04
9.488665000000001015e+00	9.374999999999999653e-04
9.489654999999999063e+00	9.374999999999999653e-04
9.490645000000000664e+00	9.374999999999999653e-04
9.491634999999998712e+00	9.374999999999999653e-04
9.492625000000000313e+00	9.374999999999999653e-04
9.493614999999998361e+00	9.374999999999999653e-04
9.494604999999999961e+00	9.374999999999999653e-04
9.495594999999998009e+00	9.374999999999999653e-04
9.496584999999999610e+00	9.374999999999999653e-04
9.497575000000001211e+00	9.374999999999999653e-04
9.498564999999999259e+00	9.374999999999999653e-04
9.499555000000000859e+00	9.374999999999999653e-04
9.500544999999998907e+00	9.374999999999999653e-04
9.501535000000000508e+00	9.374999999999999653e-04
9.502524999999998556e+00	9.374999999999999653e-04
9.503515000000000157e+00	9.374999999999999653e-04
9.504504999999998205e+00	9.374999999999999653e-04
9.505494999999999806e+00	9.374999999999999653e-04
9.506484999999999630e+00	9.374999999999999653e-04
9.507474999999999454e+00	9.374999999999999653e-04
9.508465000000001055e+00	9.374999999999999653e-04
9.509454999999999103e+00	9.374999999999999653e-04
9.510445000000000704e+00	9.374999999999999653e-04
9.511434999999998752e+00	9.374999999999999653e-04
9.512425000000000352e+00	9.374999999999999653e-04
9.513414999999998400e+00	9.374999999999999653e-04
9.514405000000000001e+00	9.374999999999999653e-04
9.515394999999998049e+00	9.374999999999999653e-04
9.516384999999999650e+00	9.374999999999999653e-04
9.517375000000001251e+00	9.374999999999999653e-04
9.518364999999999299e+00	9.374999999999999653e-04
9.519355000000000899e+00	9.374999999999999653e-04
9.520344999999998947e+00	9.374999999999999653e-04
9.521335000000000548e+00	9.374999999999999653e-04
9.522324999999998596e+00	9.374999999999999653e-04
9.523315000000000197e+00	9.374999999999999653e-04
9.524304999999998245e+00	9.374999999999999653e-04
9.525294999999999845e+00	9.374999999999999653e-04
9.526284999999999670e+00	9.374999999999999653e-04
9.527274999999999494e+00	9.374999999999999653e-04
9.528265000000001095e+00	9.374999999999999653e-04
9.529254999999999143e+00	9.374999999999999653e-04
9.530245000000000744e+00	9.374999999999999653e-04
9.531234999999998792e+00	9.374999999999999653e-04
9.532225000000000392e+00	9.374999999999999653e-04
9.533214999999998440e+00	9.374999999999999653e-04
9.534205000000000041e+00	9.374999999999999653e-04
9.535194999999998089e+00	9.374999999999999653e-04
9.536184999999999690e+00	9.374999999999999653e-04
9.537174999999999514e+00	9.374999999999999653e-04
9.538164999999999338e+00	9.374999999999999653e-04
9.539155000000000939e+00	9.374999999999999653e-04
9.540144999999998987e+00	9.374999999999999653e-04
9.541135000000000588e+00	9.374999999999999653e-04
9.542124999999998636e+00	9.374999999999999653e-04
9.543115000000000236e+00	9.374999999999999653e-04
9.544104999999998284e+00	9.374999999999999653e-04
9.545094999999999885e+00	9.374999999999999653e-04
9.546084999999997933e+00	9.374999999999999653e-04
9.547074999999999534e+00	9.374999999999999653e-04
9.548065000000001135e+00	9.374999999999999653e-04
9.549054999999999183e+00	9.374999999999999653e-04
9.550045000000000783e+00	9.374999999999999653e-04
9.551034999999998831e+00	9.374999999999999653e-04
9.552025000000000432e+00	9.374999999999999653e-04
9.553014999999998480e+00	9.374999999999999653e-04
9.554005000000000081e+00	9.374999999999999653e-04
9.554994999999998129e+00	9.374999999999999653e-04
9.555984999999999729e+00	9.374999999999999653e-04
9.556974999999999554e+00	9.374999999999999653e-04
9.557964999999999378e+00	9.374999999999999653e-04
9.558955000000000979e+00	9.374999999999999653e-04
9.559944999999999027e+00	9.374999999999999653e-04
9.560935000000000628e+00	9.374999999999999653e-04
9.561924999999998676e+00	9.374999999999999653e-04
9.562915000000000276e+00	9.374999999999999653e-04
9.563904999999998324e+00	9.374999999999999653e-04
9.564894999999999925e+00	9.374999999999999653e-04
9.565884999999997973e+00	9.374999999999999653e-04
9.566874999999999574e+00	9.374999999999999653e-04
9.567865000000001174e+00	9.374999999999999653e-04
9.568854999999999222e+00	9.374999999999999653e-04
9.569845000000000823e+00	9.374999999999999653e-04
9.570834999999998871e+00	9.374999999999999653e-04
9.571825000000000472e+00	9.374999999999999653e-04
9.572814999999998520e+00	9.374999999999999653e-04
9.573805000000000121e+00	9.374999999999999653e-04
9.574794999999998169e+00	9.374999999999999653e-04
9.575784999999999769e+00	9.374999999999999653e-04
9.576774999999999594e+00	9.374999999999999653e-04
9.577764999999999418e+00	9.374999999999999653e-04
9.578755000000001019e+00	9.374999999999999653e-04
9.579744999999999067e+00	9.374999999999999653e-04
9.580735000000000667e+00	9.374999999999999653e-04
9.581724999999998715e+00	9.374999999999999653e-04
9.582715000000000316e+00	9.374999999999999653e-04
9.583704999999998364e+00	9.374999999999999653e-04
9.584694999999999965e+00	9.374999999999999653e-04
9.585684999999998013e+00	9.374999999999999653e-04
9.586674999999999613e+00	9.374999999999999653e-04
9.587665000000001214e+00	9.374999999999999653e-04
9.588654999999999262e+00	9.374999999999999653e-04
9.589645000000000863e+00	9.374999999999999653e-04
9.590634999999998911e+00	9.374999999999999653e-04
9.591625000000000512e+00	9.374999999999999653e-04
9.592614999999998560e+00	9.374999999999999653e-04
9.593605000000000160e+00	9.374999999999999653e-04
9.594594999999998208e+00	9.374999999999999653e-04
9.595584999999999809e+00	9.374999999999999653e-04
9.596574999999999633e+00	9.374999999999999653e-04
9.597564999999999458e+00	9.374999999999999653e-04
9.598555000000001058e+00	9.374999999999999653e-04
9.599544999999999106e+00	9.374999999999999653e-04
9.600535000000000707e+00	9.374999999999999653e-04
9.601524999999998755e+00	9.374999999999999653e-04
9.602515000000000356e+00	9.374999999999999653e-04
9.603504999999998404e+00	9.374999999999999653e-04
9.604495000000000005e+00	9.374999999999999653e-04
9.605484999999998053e+00	9.374999999999999653e-04
9.606474999999999653e+00	9.374999999999999653e-04
9.607465000000001254e+00	9.374999999999999653e-04
9.608454999999999302e+00	9.374999999999999653e-04
9.609445000000000903e+00	9.374999999999999653e-04
9.610434999999998951e+00	9.374999999999999653e-04
9.611425000000000551e+00	9.374999999999999653e-04
9.612414999999998599e+00	9.374999999999999653e-04
9.613405000000000200e+00	9.374999999999999653e-04
9.614394999999998248e+00	9.374999999999999653e-04
9.615384999999999849e+00	9.374999999999999653e-04
9.616374999999999673e+00	9.374999999999999653e-04
9.617364999999999498e+00	9.374999999999999653e-04
9.618355000000001098e+00	9.374999999999999653e-04
9.619344999999999146e+00	9.374999999999999653e-04
9.620335000000000747e+00	9.374999999999999653e-04
9.621324999999998795e+00	9.374999999999999653e-04
9.622315000000000396e+00	9.374999999999999653e-04
9.623304999999998444e+00	9.374999999999999653e-04
9.624295000000000044e+00	9.374999999999999653e-04
9.625284999999998092e+00	9.374999999999999653e-04
9.626274999999999693e+00	9.374999999999999653e-04
9.627264999999999517e+00	9.374999999999999653e-04
9.628254999999999342e+00	9.374999999999999653e-04
9.629245000000000942e+00	9.374999999999999653e-04
9.630234999999998990e+00	9.374999999999999653e-04
9.631225000000000591e+00	9.374999999999999653e-04
9.632214999999998639e+00	9.374999999999999653e-04
9.633205000000000240e+00	9.374999999999999653e-04
9.634194999999998288e+00	9.374999999999999653e-04
9.635184999999999889e+00	9.374999999999999653e-04
9.636174999999997937e+00	9.374999999999999653e-04
9.637164999999999537e+00	9.374999999999999653e-04
9.638155000000001138e+00	9.374999999999999653e-04
9.639144999999999186e+00	9.374999999999999653e-04
9.640135000000000787e+00	9.374999999999999653e-04
9.641124999999998835e+00	9.374999999999999653e-04
9.642115000000000435e+00	9.374999999999999653e-04
9.643104999999998483e+00	9.374999999999999653e-04
9.644095000000000084e+00	9.374999999999999653e-04
9.645084999999998132e+00	9.374999999999999653e-04
9.646074999999999733e+00	9.374999999999999653e-04
9.647064999999999557e+00	9.374999999999999653e-04
9.648054999999999382e+00	9.374999999999999653e-04
9.649045000000000982e+00	9.374999999999999653e-04
9.650034999999999030e+00	9.374999999999999653e-04
9.651025000000000631e+00	9.374999999999999653e-04
9.652014999999998679e+00	9.374999999999999653e-04
9.653005000000000280e+00	9.374999999999999653e-04
9.653994999999998328e+00	9.374999999999999653e-04
9.654984999999999928e+00	9.374999999999999653e-04
9.655974999999997976e+00	9.374999999999999653e-04
9.656964999999999577e+00	9.374999999999999653e-04
9.657955000000001178e+00	9.374999999999999653e-04
9.658944999999999226e+00	9.374999999999999653e-04
9.659935000000000827e+00	9.374999999999999653e-04
9.660924999999998875e+00	9.374999999999999653e-04
9.661915000000000475e+00	9.374999999999999653e-04
9.662904999999998523e+00	9.374999999999999653e-04
9.663895000000000124e+00	9.374999999999999653e-04
9.664884999999998172e+00	9.374999999999999653e-04
9.665874999999999773e+00	9.374999999999999653e-04
9.666864999999999597e+00	9.374999999999999653e-04
9.667854999999999421e+00	9.374999999999999653e-04
9.668845000000001022e+00	9.374999999999999653e-04
9.669834999999999070e+00	9.374999999999999653e-04
9.670825000000000671e+00	9.374999999999999653e-04
9.671814999999998719e+00	9.374999999999999653e-04
9.672805000000000319e+00	9.374999999999999653e-04
9.673794999999998367e+00	9.374999999999999653e-04
9.674784999999999968e+00	9.374999999999999653e-04
9.675774999999998016e+00	9.374999999999999653e-04
9.676764999999999617e+00	9.374999999999999653e-04
9.677755000000001218e+00	9.374999999999999653e-04
9.678744999999999266e+00	9.374999999999999653e-04
9.679735000000000866e+00	9.374999999999999653e-04
9.680724999999998914e+00	9.374999999999999653e-04
9.681715000000000515e+00	9.374999999999999653e-04
9.682704999999998563e+00	9.374999999999999653e-04
9.683695000000000164e+00	9.374999999999999653e-04
9.684684999999998212e+00	9.374999999999999653e-04
9.685674999999999812e+00	9.374999999999999653e-04
9.686664999999999637e+00	9.374999999999999653e-04
9.687654999999999461e+00	9.374999999999999653e-04
9.688645000000001062e+00	9.374999999999999653e-04
9.689634999999999110e+00	9.374999999999999653e-04
9.690625000000000711e+00	9.374999999999999653e-04
9.691614999999998759e+00	9.374999999999999653e-04
9.692605000000000359e+00	9.374999999999999653e-04
9.693594999999998407e+00	9.374999999999999653e-04
9.694585000000000008e+00	9.374999999999999653e-04
9.695574999999998056e+00	9.374999999999999653e-04
9.696564999999999657e+00	9.374999999999999653e-04
9.697555000000001257e+00	9.374999999999999653e-04
9.698544999999999305e+00	9.374999999999999653e-04
9.699535000000000906e+00	9.374999999999999653e-04
9.700524999999998954e+00	9.374999999999999653e-04
9.701515000000000555e+00	9.374999999999999653e-04
9.702504999999998603e+00	9.374999999999999653e-04
9.703495000000000203e+00	9.374999999999999653e-04
9.704484999999998251e+00	9.374999999999999653e-04
9.705474999999999852e+00	9.374999999999999653e-04
9.706464999999999677e+00	9.374999999999999653e-04
9.707454999999999501e+00	9.374999999999999653e-04
9.708445000000001102e+00	9.374999999999999653e-04
9.709434999999999150e+00	9.374999999999999653e-04
9.710425000000000750e+00	9.374999999999999653e-04
9.711414999999998798e+00	9.374999999999999653e-04
9.712405000000000399e+00	9.374999999999999653e-04
9.713394999999998447e+00	9.374999999999999653e-04
9.714385000000000048e+00	9.374999999999999653e-04
9.715374999999998096e+00	9.374999999999999653e-04
9.716364999999999696e+00	9.374999999999999653e-04
9.717354999999999521e+00	9.374999999999999653e-04
9.718344999999999345e+00	9.374999999999999653e-04
9.719335000000000946e+00	9.374999999999999653e-04
9.720324999999998994e+00	9.374999999999999653e-04
9.721315000000000595e+00	9.374999999999999653e-04
9.722304999999998643e+00	9.374999999999999653e-04
9.723295000000000243e+00	9.374999999999999653e-04
9.724284999999998291e+00	9.374999999999999653e-04
9.725274999999999892e+00	9.374999999999999653e-04
9.726264999999997940e+00	9.374999999999999653e-04
9.727254999999999541e+00	9.374999999999999653e-04
9.728245000000001141e+00	9.374999999999999653e-04
9.729234999999999189e+00	9.374999999999999653e-04
9.730225000000000790e+00	9.374999999999999653e-04
9.731214999999998838e+00	9.374999999999999653e-04
9.732205000000000439e+00	9.374999999999999653e-04
9.733194999999998487e+00	9.374999999999999653e-04
9.734185000000000088e+00	9.374999999999999653e-04
9.735174999999998136e+00	9.374999999999999653e-04
9.736164999999999736e+00	9.374999999999999653e-04
9.737154999999999561e+00	9.374999999999999653e-04
9.738144999999999385e+00	9.374999999999999653e-04
9.739135000000000986e+00	9.374999999999999653e-04
9.740124999999999034e+00	9.374999999999999653e-04
9.741115000000000634e+00	9.374999999999999653e-04
9.742104999999998682e+00	9.374999999999999653e-04
9.743095000000000283e+00	9.374999999999999653e-04
9.744084999999998331e+00	9.374999999999999653e-04
9.745074999999999932e+00	9.374999999999999653e-04
9.746064999999997980e+00	9.374999999999999653e-04
9.747054999999999580e+00	9.374999999999999653e-04
9.748045000000001181e+00	9.374999999999999653e-04
9.749034999999999229e+00	9.374999999999999653e-04
9.750025000000000830e+00	9.374999999999999653e-04
9.751014999999998878e+00	9.374999999999999653e-04
9.752005000000000479e+00	9.374999999999999653e-04
9.752994999999998527e+00	9.374999999999999653e-04
9.753985000000000127e+00	9.374999999999999653e-04
9.754974999999998175e+00	9.374999999999999653e-04
9.755964999999999776e+00	9.374999999999999653e-04
9.756954999999999600e+00	9.374999999999999653e-04
9.757944999999999425e+00	9.374999999999999653e-04
9.758935000000001025e+00	9.374999999999999653e-04
9.759924999999999073e+00	9.374999999999999653e-04
9.760915000000000674e+00	9.374999999999999653e-04
9.761904999999998722e+00	9.374999999999999653e-04
9.762895000000000323e+00	9.374999999999999653e-04
9.763884999999998371e+00	9.374999999999999653e-04
9.764874999999999972e+00	9.374999999999999653e-04
9.765864999999998020e+00	9.374999999999999653e-04
9.766854999999999620e+00	9.374999999999999653e-04
9.767845000000001221e+00	9.374999999999999653e-04
9.768834999999999269e+00	9.374999999999999653e-04
9.769825000000000870e+00	9.374999999999999653e-04
9.770814999999998918e+00	9.374999999999999653e-04
9.771805000000000518e+00	9.374999999999999653e-04
9.772794999999998566e+00	9.374999999999999653e-04
9.773785000000000167e+00	9.374999999999999653e-04
9.774774999999998215e+00	9.374999999999999653e-04
9.775764999999999816e+00	9.374999999999999653e-04
9.776754999999999640e+00	9.374999999999999653e-04
9.777744999999999465e+00	9.374999999999999653e-04
9.778735000000001065e+00	9.374999999999999653e-04
9.779724999999999113e+00	9.374999999999999653e-04
9.780715000000000714e+00	9.374999999999999653e-04
9.781704999999998762e+00	9.374999999999999653e-04
9.782695000000000363e+00	9.374999999999999653e-04
9.783684999999998411e+00	9.374999999999999653e-04
9.784675000000000011e+00	9.374999999999999653e-04
9.785664999999998059e+00	9.374999999999999653e-04
9.786654999999999660e+00	9.374999999999999653e-04
9.787645000000001261e+00	9.374999999999999653e-04
9.788634999999999309e+00	9.374999999999999653e-04
9.789625000000000909e+00	9.374999999999999653e-04
9.790614999999998957e+00	9.374999999999999653e-04
9.791605000000000558e+00	9.374999999999999653e-04
9.792594999999998606e+00	9.374999999999999653e-04
9.793585000000000207e+00	9.374999999999999653e-04
9.794574999999998255e+00	9.374999999999999653e-04
9.795564999999999856e+00	9.374999999999999653e-04
9.796554999999997904e+00	9.374999999999999653e-04
